4154,3,3,33,17,6,500,1500,0.6,200,150,201,700,0.32,0.5,38
4543,3,3,33,17,5,500,1500,0.6,200,150,200,700,0.25,0.5,40
3397,3,3,33,17,6,500,1500,0.6,200,150,201,700,0.35,0.5,38
3753,3,3,33,17,6,500,1500,0.6,200,150,201,700,0.35,0.5,38
3397,3,3,33,17,6,500,1500,0.6,200,150,201,700,0.35,0.5,38
4349,4,4,33,17,6,500,1500,0.6,200,150,201,700,0.32,0.5,38
3753,3,3,33,17,6,500,1500,0.6,200,150,201,700,0.35,0.5,38
3993,3,3,33,17,6,500,1500,0.6,200,150,201,700,0.32,0.5,38
4154,3,3,33,17,6,500,1500,0.6,200,150,201,700,0.32,0.5,38
4543,3,3,33,17,5,500,1500,0.6,200,150,200,700,0.25,0.5,40
1130,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
765,3.0,3.0,34.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
1730,4.0,4.0,33.0,17.0,6.0,500.0,1499.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
2105,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
1605,3.0,3.0,33.0,17.0,6.0,500.0,1499.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
1951,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.24999999999999997,0.5,38.0
1573,3.0,3.0,34.0,17.0,6.0,500.0,1499.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
2185,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
5508,3.0,3.0,32.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
2025,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
1099,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
2393,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
1612,3.0,3.0,32.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
1498,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
1564,3.0,3.0,32.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
763,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.24999999999999997,0.5,38.0
2640,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
1251,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
2193,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
1128,3.0,3.0,32.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.24999999999999997,0.5,38.0
1008,3.0,3.0,34.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
2273,3.0,3.0,32.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
2532,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
1164,3.0,3.0,32.0,17.0,6.0,500.0,1500.0,0.5,200.0,150.0,201.0,700.0,0.35,0.5,38.0
1739,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
1770,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,201.0,150.0,201.0,700.0,0.32,0.5,38.0
1283,3.0,3.0,34.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
1368,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
1070,3.0,3.0,34.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
3052,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.5,200.0,150.0,201.0,700.0,0.32,0.5,38.0
1504,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.5,200.0,150.0,201.0,700.0,0.32,0.5,38.0
2666,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
1097,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.5,200.0,150.0,201.0,700.0,0.32,0.5,38.0
1373,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,699.0,0.35,0.5,38.0
1004,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
1312,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.35,0.5,38.0
880,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.5,200.0,150.0,201.0,700.0,0.32,0.5,38.0
654,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.5,200.0,150.0,201.0,700.0,0.32,0.5,38.0
1034,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,38.0
1350,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,699.0,0.35,0.5,38.0
1184,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,200.0,699.0,0.35,0.5,38.0
1749,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,38.0
2840,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,38.0
926,3.0,3.0,33.0,17.0,6.0,500.0,1500.0,0.6,200.0,150.0,200.0,698.0,0.35,0.5,38.0
792,3.0,3.0,32.0,16.0,6.0,500.0,1499.0,0.5,200.0,150.0,200.0,699.0,0.35,0.5,38.0
2858,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,37.0
2065,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,699.0,0.35,0.5,38.0
1109,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,200.0,699.0,0.35,0.5,38.0
2181,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,38.0
2537,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,38.0
2337,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,700.0,0.32,0.5,37.0
1038,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,38.0
2032,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,699.0,0.35,0.5,39.0
873,3.0,2.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,200.0,699.0,0.35,0.5,38.0
4049,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,699.0,0.35,0.5,38.0
1504,3.0,4.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,39.0
705,3.0,4.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,38.0
1686,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,699.0,0.35,0.5,39.0
1093,3.0,4.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,38.0
1366,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,699.0,0.35,0.5,39.0
1797,3.0,3.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.4,38.0
1076,3.0,4.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,699.0,0.35,0.5,39.0
1694,3.0,3.0,31.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,699.0,0.35,0.5,38.0
1333,3.0,3.0,32.0,15.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,699.0,0.35,0.5,38.0
2281,3.0,4.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,39.0
583,3.0,4.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,38.0
1026,3.0,4.0,32.0,16.0,6.0,500.0,1500.0,0.5,200.0,151.0,201.0,700.0,0.32,0.5,39.0
842,3.0,4.0,31.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,39.0
1342,3.0,3.0,31.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,38.0
641,3.0,4.0,33.0,16.0,6.0,500.0,1500.0,0.6,200.0,150.0,201.0,699.0,0.35,0.5,38.0
1298,3.0,3.0,32.0,15.0,6.0,500.0,1500.0,0.6,201.0,150.0,201.0,699.0,0.35,0.5,38.0
910,3.0,4.0,32.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.22,0.5,39.0
1669,3.0,3.0,31.0,16.0,6.0,500.0,1500.0,0.6,201.0,150.0,201.0,699.0,0.35,0.5,38.0
1313,3.0,3.0,32.0,15.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,38.0
1690,3.0,3.0,32.0,15.0,6.0,500.0,1500.0,0.6,201.0,150.0,201.0,699.0,0.35,0.5,38.0
540,3.0,4.0,32.0,16.0,6.0,500.0,1500.0,0.5,200.0,150.0,201.0,700.0,0.32,0.5,39.0
1330,3.0,4.0,31.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,39.0
2317,3.0,4.0,31.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,39.0
1338,3.0,3.0,30.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,39.0
3235,3.0,4.0,31.0,16.0,6.0,500.0,1500.0,0.6,201.0,150.0,201.0,699.0,0.35,0.5,38.0
1465,3.0,4.0,31.0,16.0,6.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,39.0
1081,3.0,4.0,31.0,16.0,5.0,500.0,1500.0,0.6,200.0,151.0,201.0,700.0,0.32,0.5,39.0
1058,3.0,3.0,32.0,15.0,6.0,500.0,1500.0,0.6,201.0,150.0,201.0,700.0,0.32,0.5,39.0
